Event Category,Event Action,Event Label,Custom Event Properties,,,,,,,,,,,,,,,,,,,,,,,
stage_reached_300 (App),W:21_0A:20_0,27,"{""Time""",2025-09-30 22:44,UserUUID,7f92ee10-8950-11f0-b952-7f720e5e4bb8,attendance_count,27,b.diamond,1135676,b.ruby,0,boxAllCount,7200,curserver,1,install_day,2025-09-04,total_payment_amount,7700,user_name,적호님,user_rank,2072,user_stage,300}
stage_reached_300 (App),W:23_0A:21_0,33,"{""Time""",2025-09-30 20:10,UserUUID,57cb3661-8277-11f0-be14-77c52feef28b,attendance_count,33,b.diamond,6537,b.ruby,440,boxAllCount,16100,curserver,1,install_day,2025-08-26,total_payment_amount,17600,user_name,뽀글아범,user_rank,2069,user_stage,300}
stage_reached_300 (App),W:22_0A:20_0,33,"{""Time""",2025-09-30 20:07,UserUUID,7664b630-80d0-11f0-a420-1f2ee7e7ee1e,attendance_count,33,b.diamond,2971,b.ruby,0,boxAllCount,6750,curserver,1,install_day,2025-08-24,total_payment_amount,11000,user_name,고봉산푸른정기,user_rank,2069,user_stage,300}
stage_reached_300 (App),W:21_0A:19_0,22,"{""Time""",2025-09-30 19:03,UserUUID,abb41470-8d6e-11f0-995d-b58e73cdc1a3,attendance_count,22,b.diamond,164827,b.ruby,0,boxAllCount,3050,curserver,1,install_day,2025-09-09,total_payment_amount,14300,user_name,극락주식회사,user_rank,2082,user_stage,300}
stage_reached_300 (App),W:21_0A:23_0,69,"{""Time""",2025-09-30 18:39,UserUUID,dd554cf0-6394-11f0-9e16-f1cd993522e6,attendance_count,69,b.diamond,4340,b.ruby,0,boxAllCount,8130,curserver,1,install_day,2025-07-18,total_payment_amount,0,user_name,임선생,user_rank,2072,user_stage,300}
stage_reached_300 (App),W:23_0A:21_0,2,"{""Time""",2025-09-30 16:44,UserUUID,ad571990-9d26-11f0-af86-254f6fe56d05,attendance_count,2,b.diamond,914,b.ruby,0,boxAllCount,21420,curserver,1,install_day,2025-09-29,total_payment_amount,327800,user_name,kms00,user_rank,2062,user_stage,300}
stage_reached_300 (App),W:21_0A:20_0,4,"{""Time""",2025-09-30 16:40,UserUUID,b820d370-9baa-11f0-bfbd-479d29c54ab8,attendance_count,4,b.diamond,190152,b.ruby,1100,boxAllCount,8440,curserver,1,install_day,2025-09-27,total_payment_amount,425700,user_name,태사랑,user_rank,2160,user_stage,300}
stage_reached_300 (App),W:21_0A:19_0,7,"{""Time""",2025-09-30 12:53,UserUUID,209f7f80-98e2-11f0-9900-bbe437526add,attendance_count,7,b.diamond,299125,b.ruby,0,boxAllCount,1140,curserver,1,install_day,2025-09-24,total_payment_amount,293700,user_name,아라레,user_rank,2128,user_stage,300}
stage_reached_300 (App),W:23_0A:23_0,38,"{""Time""",2025-09-30 8:49,UserUUID,ab8b1cd0-8082-11f0-b338-f180469557f9,attendance_count,38,b.diamond,381624,b.ruby,0,boxAllCount,3250,curserver,1,install_day,2025-08-24,total_payment_amount,7700,user_name,소닌,user_rank,2051,user_stage,300}
stage_reached_300 (App),W:23_0A:12_0,34,"{""Time""",2025-09-30 8:31,UserUUID,0e89ac10-83b8-11f0-b1bd-690c305de8f2,attendance_count,34,b.diamond,7421,b.ruby,0,boxAllCount,5200,curserver,1,install_day,2025-08-28,total_payment_amount,0,user_name,대연일,user_rank,2085,user_stage,300}
stage_reached_300 (App),W:20_0A:19_0,20,"{""Time""",2025-09-30 8:11,UserUUID,c82e52f0-8ed6-11f0-959f-a942d98c4784,attendance_count,20,b.diamond,2087,b.ruby,0,boxAllCount,2060,curserver,1,install_day,2025-09-11,total_payment_amount,25300,user_name,달과별과늑대,user_rank,2096,user_stage,300}
stage_reached_300 (App),W:24_0A:21_0,17,"{""Time""",2025-09-30 7:43,UserUUID,09184980-8f8e-11f0-8c04-479ce360dbb9,attendance_count,17,b.diamond,200295,b.ruby,1250,boxAllCount,16560,curserver,1,install_day,2025-09-12,total_payment_amount,535700,user_name,예Ri,user_rank,2190,user_stage,300}
stage_reached_300 (App),W:20_0A:19_0,17,"{""Time""",2025-09-30 7:06,UserUUID,b9628540-90b4-11f0-b2af-03f39b8636c5,attendance_count,17,b.diamond,2369,b.ruby,0,boxAllCount,1140,curserver,1,install_day,2025-09-13,total_payment_amount,47300,user_name,아데모,user_rank,2054,user_stage,300}
stage_reached_300 (App),W:22_0A:20_0,31,"{""Time""",2025-09-30 6:20,UserUUID,13a90b60-85f6-11f0-895a-a1db33275490,attendance_count,31,b.diamond,147599,b.ruby,0,boxAllCount,16770,curserver,1,install_day,2025-08-30,total_payment_amount,7700,user_name,쓰루,user_rank,2056,user_stage,300}
stage_reached_300 (App),W:22_0A:21_0,26,"{""Time""",2025-09-30 2:29,UserUUID,774f3250-8a49-11f0-9732-85a1939f3932,attendance_count,26,b.diamond,9254,b.ruby,0,boxAllCount,5440,curserver,1,install_day,2025-09-05,total_payment_amount,7700,user_name,고흐민,user_rank,2073,user_stage,300}
stage_reached_300 (App),W:23_0A:20_0,38,"{""Time""",2025-09-30 2:06,UserUUID,e0886550-7fec-11f0-983d-1f559f6e3941,attendance_count,38,b.diamond,15097,b.ruby,0,boxAllCount,16490,curserver,1,install_day,2025-08-23,total_payment_amount,7700,user_name,심청오빠,user_rank,2056,user_stage,300}
stage_reached_300 (App),W:20_0A:19_0,20,"{""Time""",2025-09-30 1:39,UserUUID,c0c59eb0-8eef-11f0-9ad1-0f3cfe0f55b8,attendance_count,20,b.diamond,155582,b.ruby,0,boxAllCount,3310,curserver,1,install_day,2025-09-11,total_payment_amount,27500,user_name,이남길,user_rank,2065,user_stage,300}
stage_reached_300 (App),W:21_0A:19_0,27,"{""Time""",2025-09-30 1:20,UserUUID,29337870-8822-11f0-9807-99ef14a4db24,attendance_count,27,b.diamond,225388,b.ruby,0,boxAllCount,2920,curserver,1,install_day,2025-09-02,total_payment_amount,7700,user_name,언제될까,user_rank,2063,user_stage,300}
stage_reached_300 (App),W:20_0A:19_0,22,"{""Time""",2025-09-30 1:08,UserUUID,14ba5900-84b1-11f0-aa14-0da6f5263c89,attendance_count,22,b.diamond,5677,b.ruby,0,boxAllCount,1350,curserver,1,install_day,2025-08-29,total_payment_amount,60500,user_name,검마신,user_rank,2065,user_stage,300}
stage_reached_300 (App),W:21_0A:22_0,21,"{""Time""",2025-09-30 0:56,UserUUID,08bb9c60-8d92-11f0-a27c-f90363f3b31d,attendance_count,21,b.diamond,103752,b.ruby,0,boxAllCount,4300,curserver,1,install_day,2025-09-09,total_payment_amount,7700,user_name,웅그리,user_rank,2056,user_stage,300}
stage_reached_300 (App),W:23_0A:20_0,24,"{""Time""",2025-09-30 0:50,UserUUID,1aaa95b0-8bf9-11f0-a62f-5dae1ef66ce9,attendance_count,24,b.diamond,10062,b.ruby,0,boxAllCount,7130,curserver,1,install_day,2025-09-07,total_payment_amount,7700,user_name,국인,user_rank,2043,user_stage,300}
stage_reached_300 (App),W:20_0A:20_0,38,"{""Time""",2025-09-30 0:32,UserUUID,ffb1b3f0-80b4-11f0-8138-9b566f31b9b3,attendance_count,38,b.diamond,406283,b.ruby,0,boxAllCount,14930,curserver,1,install_day,2025-08-24,total_payment_amount,7700,user_name,열화령,user_rank,2043,user_stage,300}
stage_reached_300 (App),W:20_0A:19_0,20,"{""Time""",2025-09-30 0:26,UserUUID,46993780-8eb0-11f0-bcc3-47a9fb44b10c,attendance_count,20,b.diamond,209514,b.ruby,220,boxAllCount,3730,curserver,1,install_day,2025-09-11,total_payment_amount,40700,user_name,태양초,user_rank,2039,user_stage,300}
stage_reached_300 (App),W:23_0A:20_0,60,"{""Time""",2025-09-29 18:38,UserUUID,d0692980-6466-11f0-baaf-45c3a00048ee,attendance_count,60,b.diamond,862,b.ruby,0,boxAllCount,5190,curserver,1,install_day,2025-07-19,total_payment_amount,0,user_name,김주호,user_rank,2034,user_stage,300}
