"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_400 (App)","W:20_0A:19_0","40","{""attendance_count"":40,""b.diamond"":16368,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-22"",""total_payment_amount"":40700,""user_name"":""솜유이"",""user_rank"":545,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:23_0","44","{""attendance_count"":44,""b.diamond"":1067,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":36300,""user_name"":""돗개"",""user_rank"":528,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","44","{""attendance_count"":44,""b.diamond"":38560,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":7700,""user_name"":""가쥬아"",""user_rank"":528,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","46","{""attendance_count"":46,""b.diamond"":7036,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-17"",""total_payment_amount"":7700,""user_name"":""Rio"",""user_rank"":538,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","42","{""attendance_count"":42,""b.diamond"":3834,""b.ruby"":110,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":22000,""user_name"":""지능"",""user_rank"":590,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","38","{""attendance_count"":38,""b.diamond"":6495,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-25"",""total_payment_amount"":7700,""user_name"":""스토리"",""user_rank"":533,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","37","{""attendance_count"":37,""b.diamond"":422758,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-26"",""total_payment_amount"":20900,""user_name"":""시정잡배"",""user_rank"":542,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:20_0","31","{""attendance_count"":31,""b.diamond"":25759,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-01"",""total_payment_amount"":7700,""user_name"":""kjhkjh"",""user_rank"":526,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:21_0","40","{""attendance_count"":40,""b.diamond"":41648,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-23"",""total_payment_amount"":7700,""user_name"":""안양초불주먹"",""user_rank"":540,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:22_0","39","{""attendance_count"":39,""b.diamond"":60843,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-23"",""total_payment_amount"":119900,""user_name"":""주현짱"",""user_rank"":529,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","43","{""attendance_count"":43,""b.diamond"":138730,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":7700,""user_name"":""술재이"",""user_rank"":528,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","43","{""attendance_count"":43,""b.diamond"":3554,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":7700,""user_name"":""카넬리안"",""user_rank"":524,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:22_0","40","{""attendance_count"":40,""b.diamond"":4601,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-23"",""total_payment_amount"":111100,""user_name"":""행수"",""user_rank"":520,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:21_0","40","{""attendance_count"":40,""b.diamond"":198833,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-23"",""total_payment_amount"":27500,""user_name"":""느쩨"",""user_rank"":517,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","16","{""attendance_count"":16,""b.diamond"":132603,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-16"",""total_payment_amount"":534600,""user_name"":""DeerPoro"",""user_rank"":567,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","34","{""attendance_count"":34,""b.diamond"":167170,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-29"",""total_payment_amount"":27500,""user_name"":""상암존예여신"",""user_rank"":520,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:21_0","36","{""attendance_count"":36,""b.diamond"":40421,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-27"",""total_payment_amount"":58300,""user_name"":""제이엠"",""user_rank"":515,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","44","{""attendance_count"":44,""b.diamond"":359095,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":7700,""user_name"":""이나코스"",""user_rank"":520,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","41","{""attendance_count"":41,""b.diamond"":8307,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":89100,""user_name"":""안산한량"",""user_rank"":515,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:23_0","43","{""attendance_count"":43,""b.diamond"":50817,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":0,""user_name"":""애국열사"",""user_rank"":514,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","39","{""attendance_count"":39,""b.diamond"":3873,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-23"",""total_payment_amount"":7700,""user_name"":""빙하"",""user_rank"":514,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","39","{""attendance_count"":39,""b.diamond"":37028,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-23"",""total_payment_amount"":62700,""user_name"":""무식한놈"",""user_rank"":518,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","39","{""attendance_count"":39,""b.diamond"":32837,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-22"",""total_payment_amount"":173800,""user_name"":""fourzero"",""user_rank"":510,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:21_0","24","{""attendance_count"":24,""b.diamond"":3459,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-05"",""total_payment_amount"":327800,""user_name"":""펭구7"",""user_rank"":518,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","44","{""attendance_count"":44,""b.diamond"":919,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-17"",""total_payment_amount"":7700,""user_name"":""최난세"",""user_rank"":530,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:20_0","38","{""attendance_count"":38,""b.diamond"":24932,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-24"",""total_payment_amount"":31900,""user_name"":""개패는처녀"",""user_rank"":542,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:20_0","41","{""attendance_count"":41,""b.diamond"":29103,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-21"",""total_payment_amount"":29700,""user_name"":""go박사"",""user_rank"":516,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:21_0","43","{""attendance_count"":43,""b.diamond"":21919,""b.ruby"":110,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":47300,""user_name"":""Gargamel"",""user_rank"":516,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:20_0","37","{""attendance_count"":37,""b.diamond"":59023,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-24"",""total_payment_amount"":33000,""user_name"":""랄라링"",""user_rank"":527,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","41","{""attendance_count"":41,""b.diamond"":4625,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-21"",""total_payment_amount"":361900,""user_name"":""미야"",""user_rank"":711,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","42","{""attendance_count"":42,""b.diamond"":7488,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":7700,""user_name"":""캐누"",""user_rank"":547,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:22_0","39","{""attendance_count"":39,""b.diamond"":281859,""b.ruby"":110,""curserver"":1,""install_day"":""2025-07-23"",""total_payment_amount"":99000,""user_name"":""하누크"",""user_rank"":516,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","42","{""attendance_count"":42,""b.diamond"":165100,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":7700,""user_name"":""우빵맨"",""user_rank"":504,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:21_0","37","{""attendance_count"":37,""b.diamond"":2759,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-25"",""total_payment_amount"":7700,""user_name"":""아비라파"",""user_rank"":507,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:22_0","35","{""attendance_count"":35,""b.diamond"":14927,""b.ruby"":220,""curserver"":1,""install_day"":""2025-07-27"",""total_payment_amount"":29700,""user_name"":""측반"",""user_rank"":498,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","37","{""attendance_count"":37,""b.diamond"":334668,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-24"",""total_payment_amount"":214500,""user_name"":""순간적쾌락"",""user_rank"":526,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:20_0","41","{""attendance_count"":41,""b.diamond"":207927,""b.ruby"":110,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":90200,""user_name"":""한료타"",""user_rank"":526,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","40","{""attendance_count"":40,""b.diamond"":14702,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-21"",""total_payment_amount"":62700,""user_name"":""귤귤귤귤"",""user_rank"":526,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:21_0","43","{""attendance_count"":43,""b.diamond"":3547,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":7700,""user_name"":""치코리타"",""user_rank"":500,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:20_0","44","{""attendance_count"":44,""b.diamond"":75892,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-17"",""total_payment_amount"":66000,""user_name"":""구자윤"",""user_rank"":510,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","44","{""attendance_count"":44,""b.diamond"":29329,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":7700,""user_name"":""마틴왕"",""user_rank"":498,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","43","{""attendance_count"":43,""b.diamond"":97819,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":101200,""user_name"":""쫑쫑이"",""user_rank"":496,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:22_0","44","{""attendance_count"":44,""b.diamond"":153352,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":62700,""user_name"":""샹이"",""user_rank"":495,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:21_0","41","{""attendance_count"":41,""b.diamond"":4402,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":14300,""user_name"":""척준겸"",""user_rank"":489,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","42","{""attendance_count"":42,""b.diamond"":89341,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":7700,""user_name"":""돌민"",""user_rank"":502,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","33","{""attendance_count"":33,""b.diamond"":67627,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-29"",""total_payment_amount"":57200,""user_name"":""문순우"",""user_rank"":492,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:22_0","44","{""attendance_count"":44,""b.diamond"":68175,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":7700,""user_name"":""짱단지"",""user_rank"":488,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:22_0","45","{""attendance_count"":45,""b.diamond"":47354,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-17"",""total_payment_amount"":7700,""user_name"":""귀염이들"",""user_rank"":499,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","44","{""attendance_count"":44,""b.diamond"":6081,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":7700,""user_name"":""홍길동이"",""user_rank"":524,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","40","{""attendance_count"":40,""b.diamond"":251730,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-22"",""total_payment_amount"":7700,""user_name"":""밍글이"",""user_rank"":485,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:20_0","37","{""attendance_count"":37,""b.diamond"":32105,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-25"",""total_payment_amount"":33000,""user_name"":""승환표류기"",""user_rank"":489,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","36","{""attendance_count"":36,""b.diamond"":714,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-26"",""total_payment_amount"":62700,""user_name"":""리프포"",""user_rank"":487,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","43","{""attendance_count"":43,""b.diamond"":87899,""b.ruby"":220,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":29700,""user_name"":""개밥은줬는가"",""user_rank"":499,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","41","{""attendance_count"":41,""b.diamond"":169898,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-21"",""total_payment_amount"":259600,""user_name"":""아기왕자"",""user_rank"":483,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","36","{""attendance_count"":36,""b.diamond"":2703,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-26"",""total_payment_amount"":35200,""user_name"":""최쿠로"",""user_rank"":508,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:22_0","45","{""attendance_count"":45,""b.diamond"":203506,""b.ruby"":40,""curserver"":1,""install_day"":""2025-07-16"",""total_payment_amount"":128700,""user_name"":""박진석"",""user_rank"":489,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:19_0","17","{""attendance_count"":17,""b.diamond"":227894,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-13"",""total_payment_amount"":227700,""user_name"":""호호걸"",""user_rank"":488,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","43","{""attendance_count"":43,""b.diamond"":4989,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":7700,""user_name"":""홍이장군"",""user_rank"":479,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:22_0","40","{""attendance_count"":40,""b.diamond"":86587,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-21"",""total_payment_amount"":51700,""user_name"":""뿌돔"",""user_rank"":531,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:22_0","38","{""attendance_count"":38,""b.diamond"":233447,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-23"",""total_payment_amount"":7700,""user_name"":""블레스뮤"",""user_rank"":491,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:21_0","36","{""attendance_count"":36,""b.diamond"":45285,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-25"",""total_payment_amount"":7700,""user_name"":""간계의승렬"",""user_rank"":477,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","42","{""attendance_count"":42,""b.diamond"":145079,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":7700,""user_name"":""릭시드"",""user_rank"":476,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:22_0","41","{""attendance_count"":41,""b.diamond"":25123,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":7700,""user_name"":""김표류"",""user_rank"":491,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:23_0","41","{""attendance_count"":41,""b.diamond"":116028,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":7700,""user_name"":""프라함"",""user_rank"":469,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:22_0","42","{""attendance_count"":42,""b.diamond"":24983,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":25300,""user_name"":""믹스넛스낵"",""user_rank"":465,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:20_0","42","{""attendance_count"":42,""b.diamond"":9208,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":7700,""user_name"":""농협"",""user_rank"":474,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:20_0","42","{""attendance_count"":42,""b.diamond"":498509,""b.ruby"":220,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":29700,""user_name"":""아와드"",""user_rank"":469,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","41","{""attendance_count"":41,""b.diamond"":3990,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":7700,""user_name"":""꾸꾸83"",""user_rank"":463,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","35","{""attendance_count"":35,""b.diamond"":2903,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-26"",""total_payment_amount"":7700,""user_name"":""홈과보리"",""user_rank"":469,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","39","{""attendance_count"":39,""b.diamond"":296022,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-21"",""total_payment_amount"":7700,""user_name"":""리듬왕"",""user_rank"":468,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","42","{""attendance_count"":42,""b.diamond"":122417,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":7700,""user_name"":""옐로우콘"",""user_rank"":482,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","41","{""attendance_count"":41,""b.diamond"":35509,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":7700,""user_name"":""보집물"",""user_rank"":461,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:21_0","26","{""attendance_count"":26,""b.diamond"":48788,""b.ruby"":110,""curserver"":1,""install_day"":""2025-08-04"",""total_payment_amount"":348700,""user_name"":""조엘"",""user_rank"":475,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:20_0","33","{""attendance_count"":33,""b.diamond"":5769,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-28"",""total_payment_amount"":238700,""user_name"":""톰달"",""user_rank"":462,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:20_0","37","{""attendance_count"":37,""b.diamond"":96259,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-24"",""total_payment_amount"":7700,""user_name"":""도호"",""user_rank"":455,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:22_0","44","{""attendance_count"":44,""b.diamond"":55909,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-17"",""total_payment_amount"":124300,""user_name"":""십정동꿀주먹"",""user_rank"":461,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:20_0","41","{""attendance_count"":41,""b.diamond"":54783,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":16500,""user_name"":""불빠따"",""user_rank"":452,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","34","{""attendance_count"":34,""b.diamond"":102454,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-26"",""total_payment_amount"":16500,""user_name"":""헤나"",""user_rank"":452,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","40","{""attendance_count"":40,""b.diamond"":305846,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":40700,""user_name"":""꾹아재"",""user_rank"":483,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:21_0","35","{""attendance_count"":35,""b.diamond"":5934,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-26"",""total_payment_amount"":41800,""user_name"":""아치발"",""user_rank"":498,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","38","{""attendance_count"":38,""b.diamond"":2072,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-23"",""total_payment_amount"":7700,""user_name"":""이즈니"",""user_rank"":451,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:19_0","42","{""attendance_count"":42,""b.diamond"":14586,""b.ruby"":110,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":16500,""user_name"":""왕호야"",""user_rank"":453,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:20_0","43","{""attendance_count"":43,""b.diamond"":11743,""b.ruby"":330,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":89100,""user_name"":""아자핑"",""user_rank"":455,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:19_0","43","{""attendance_count"":43,""b.diamond"":159821,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":7700,""user_name"":""하슈"",""user_rank"":453,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:21_0","38","{""attendance_count"":38,""b.diamond"":62385,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-23"",""total_payment_amount"":7700,""user_name"":""알파카"",""user_rank"":444,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","41","{""attendance_count"":41,""b.diamond"":4343,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-19"",""total_payment_amount"":7700,""user_name"":""서누"",""user_rank"":451,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:21_0","22","{""attendance_count"":22,""b.diamond"":7289,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-07"",""total_payment_amount"":187000,""user_name"":""봄같은나라"",""user_rank"":445,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:22_0","19","{""attendance_count"":19,""b.diamond"":223065,""b.ruby"":0,""curserver"":1,""install_day"":""2025-08-08"",""total_payment_amount"":445500,""user_name"":""무진장큰스님"",""user_rank"":451,""user_stage"":400}"
"stage_reached_400 (App)","W:21_0A:20_0","34","{""attendance_count"":34,""b.diamond"":998569,""b.ruby"":5940,""curserver"":1,""install_day"":""2025-07-26"",""total_payment_amount"":396000,""user_name"":""꿍도사"",""user_rank"":759,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","41","{""attendance_count"":41,""b.diamond"":21630,""b.ruby"":110,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":40700,""user_name"":""하또짜"",""user_rank"":473,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","42","{""attendance_count"":42,""b.diamond"":300175,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":7700,""user_name"":""초롱아놀자"",""user_rank"":455,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:20_0","38","{""attendance_count"":38,""b.diamond"":4153,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-22"",""total_payment_amount"":8800,""user_name"":""한뚜혁"",""user_rank"":495,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:19_0","34","{""attendance_count"":34,""b.diamond"":27154,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-26"",""total_payment_amount"":27500,""user_name"":""사마빙"",""user_rank"":442,""user_stage"":400}"
"stage_reached_400 (App)","W:22_0A:21_0","39","{""attendance_count"":39,""b.diamond"":122420,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":99000,""user_name"":""엄애숙"",""user_rank"":441,""user_stage"":400}"
"stage_reached_400 (App)","W:23_0A:20_0","40","{""attendance_count"":40,""b.diamond"":2788,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-20"",""total_payment_amount"":7700,""user_name"":""지금여기"",""user_rank"":452,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","42","{""attendance_count"":42,""b.diamond"":25856,""b.ruby"":0,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":7700,""user_name"":""킹한길"",""user_rank"":440,""user_stage"":400}"
"stage_reached_400 (App)","W:20_0A:19_0","42","{""attendance_count"":42,""b.diamond"":102739,""b.ruby"":1760,""curserver"":1,""install_day"":""2025-07-18"",""total_payment_amount"":150700,""user_name"":""juseho"",""user_rank"":437,""user_stage"":400}"
