Event Category,Event Action,Event Label,Custom Event Properties,,,,,,,,,,,,,,,,,,,,,,,
stage_reached_500 (App),W:23_0A:19_0,62,"{""Time""",2025-10-31 22:17,UserUUID,918e48c0-861d-11f0-a8d9-3dca325c07ed,attendance_count,62,b.diamond,105327,b.ruby,1100,boxAllCount,4380,curserver,1,install_day,2025-08-31,total_payment_amount,62700,user_name,안녕경환,user_rank,1265,user_stage,500}
stage_reached_500 (App),W:22_0A:20_0,85,"{""Time""",2025-10-31 18:49,UserUUID,87fd90d0-7421-11f0-b8ef-5981db9dfd30,attendance_count,85,b.diamond,250595,b.ruby,0,boxAllCount,11750,curserver,1,install_day,2025-08-08,total_payment_amount,7700,user_name,rihopapa,user_rank,1241,user_stage,500}
stage_reached_500 (App),W:23_0A:23_0,95,"{""Time""",2025-10-31 17:50,UserUUID,da0b94d0-bdbf-11ef-bb0a-11fecacd9b42,attendance_count,95,b.diamond,904001,b.ruby,0,boxAllCount,17950,curserver,0,install_day,2024-12-19,total_payment_amount,7700,user_name,나비이,user_rank,202,user_stage,500}
stage_reached_500 (App),W:24_1A:23_0,87,"{""Time""",2025-10-31 15:51,UserUUID,118f23e0-6dbf-11f0-8ace-c9e44639a5b1,attendance_count,87,b.diamond,441916,b.ruby,0,boxAllCount,41710,curserver,1,install_day,2025-07-31,total_payment_amount,7700,user_name,E쪼오간다아,user_rank,1322,user_stage,500}
stage_reached_500 (App),W:22_0A:21_0,101,"{""Time""",2025-10-31 14:15,UserUUID,635611b0-67b2-11f0-a5ca-8d77d40408a1,attendance_count,101,b.diamond,1244121,b.ruby,0,boxAllCount,16000,curserver,1,install_day,2025-07-23,total_payment_amount,7700,user_name,던져,user_rank,1300,user_stage,500}
stage_reached_500 (App),W:23_0A:21_0,81,"{""Time""",2025-10-31 13:40,UserUUID,c16a26a0-7686-11f0-972a-c1330832ee99,attendance_count,81,b.diamond,715024,b.ruby,0,boxAllCount,18240,curserver,1,install_day,2025-08-11,total_payment_amount,7700,user_name,달호99,user_rank,1480,user_stage,500}
stage_reached_500 (App),W:23_0A:19_0,69,"{""Time""",2025-10-31 10:06,UserUUID,1e68f200-80dc-11f0-8d61-1591656d6f8c,attendance_count,69,b.diamond,169939,b.ruby,0,boxAllCount,5780,curserver,1,install_day,2025-08-24,total_payment_amount,40700,user_name,토미오카기유,user_rank,1237,user_stage,500}
stage_reached_500 (App),W:23_0A:21_0,71,"{""Time""",2025-10-31 9:53,UserUUID,f213c020-7a48-11f0-a6f7-a3aeb985050f,attendance_count,71,b.diamond,322,b.ruby,0,boxAllCount,17330,curserver,1,install_day,2025-08-16,total_payment_amount,7700,user_name,연태고량주,user_rank,1276,user_stage,500}
stage_reached_500 (App),W:22_0A:21_0,67,"{""Time""",2025-10-31 9:38,UserUUID,8ca80680-824d-11f0-8db4-9ff6f2cb3a62,attendance_count,67,b.diamond,243804,b.ruby,0,boxAllCount,13730,curserver,1,install_day,2025-08-26,total_payment_amount,7700,user_name,구운차돌박이,user_rank,1236,user_stage,500}
stage_reached_500 (App),W:24_6A:19_0,17,"{""Time""",2025-10-31 9:08,UserUUID,0199f930-a9b8-11f0-baeb-dba5e53ace44,attendance_count,17,b.diamond,6000054,b.ruby,8695960,boxAllCount,420,curserver,1,install_day,2025-10-15,total_payment_amount,7700,user_name,럭키하온,user_rank,1576,user_stage,500}
